,loss,accuracy,murmur_tpr,murmur_fpr,extrastole_tpr,extrastole_fpr,murmur_val_tpr,murmur_val_fpr,val_loss,val_accuracy,extrastole_val_tpr,extrastole_val_fpr,config/batch_size,config/dropout,config/f_start,config/input_channels,config/learning_rate,logdir
0,0.0123199875651258,0.8150051236152649,0.3617021143436432,0.2604920268058777,,0.0,0.1484375,0.3617570996284485,0.0174821063152794,0.7281553149223328,,0.0,64,0.3,764.5777869389889,64,3.163898278171351e-05,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_ab2a13bf_1_batch_size=64,dropout=0.3000,f_start=764.5778,input_channels=64,learning_rate=0.0000_2023-04-21_08-48-27"
1,0.0548419961544922,0.6948176622390747,0.0,0.4392265081405639,,0.0,0.0,0.2586206793785095,0.0483324692401711,0.7945205569267273,,0.0,16,0.1,892.5517881137567,64,0.0006104098861777258,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_6eaadb19_2_batch_size=16,dropout=0.1000,f_start=892.5518,input_channels=64,learning_rate=0.0006_2023-04-21_08-51-44"
2,0.0520434241741895,0.71875,0.0,0.3913043439388275,,0.0,0.0,0.3435897529125213,0.0508304924227809,0.7442747950553894,,0.0,16,0.3,866.2693207254009,64,0.0013409192304025671,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_58b54650_3_batch_size=16,dropout=0.3000,f_start=866.2693,input_channels=64,learning_rate=0.0013_2023-04-21_08-55-07"
3,0.0230252152502132,0.996120274066925,0.993220329284668,0.0054347827099263,,0.0,0.2363636344671249,0.3000000119209289,0.0284750501314798,0.7733333110809326,,0.0,32,0.4,563.4389131763214,32,4.0521232781367025e-05,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_cf84472d_4_batch_size=32,dropout=0.4000,f_start=563.4389,input_channels=32,learning_rate=0.0000_2023-04-21_08-58-29"
4,0.0133837721627621,0.733268678188324,0.0,0.3637566268444061,,0.0,0.0,0.3993710577487945,0.0131699458936627,0.714606761932373,,0.0,64,0.3,53.47958444465406,128,0.0009104070856436651,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_124b9997_5_batch_size=64,dropout=0.3000,f_start=53.4796,input_channels=128,learning_rate=0.0009_2023-04-21_09-01-29"
5,0.0177831743208188,0.9920634627342224,0.9725086092948914,0.0111576011404395,,0.0,0.6034482717514038,0.1432664692401886,0.0213347129924323,0.8924731016159058,,0.0,32,0.1,85.03471858979972,64,0.00021459229945243355,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_7c42972a_6_batch_size=32,dropout=0.1000,f_start=85.0347,input_channels=64,learning_rate=0.0002_2023-04-21_09-05-23"
6,0.0416297888018421,0.8896906971931458,0.6555555462837219,0.1528571397066116,,0.0,0.4814814925193786,0.2275132238864898,0.0459550707428543,0.8323586583137512,,0.0,16,0.3,187.61873626001503,128,0.0011698673876386152,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_b2e10e48_7_batch_size=16,dropout=0.3000,f_start=187.6187,input_channels=128,learning_rate=0.0012_2023-04-21_09-08-34"
7,0.0191396480871115,0.942307710647583,0.8321678042411804,0.0811965838074684,,0.0,0.71074378490448,0.1394736915826797,0.0209804888732894,0.8942115902900696,,0.0,32,0.2,46.21416041972637,64,0.0020162408780103947,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_3fc33d04_8_batch_size=32,dropout=0.2000,f_start=46.2142,input_channels=64,learning_rate=0.0020_2023-04-21_09-12-47"
8,0.0493236857151098,0.7641878724098206,0.4336569607257843,0.3380084037780761,,0.0,0.3142857253551483,0.2354570627212524,0.046903932682946,0.8175965547561646,,0.0,16,0.2,359.32530174604005,32,0.002734912628324033,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_f7986784_9_batch_size=16,dropout=0.2000,f_start=359.3253,input_channels=32,learning_rate=0.0027_2023-04-21_09-16-03"
9,0.0261411963747097,0.7173076868057251,0.0101010100916028,0.3553162813186645,,0.0288461539894342,0.0,0.3185840845108032,0.0248397754076076,0.7583892345428467,,0.0,32,0.1,948.8942898592821,128,3.8915527333208346e-05,"/root/ray_results/train_cnn_stft_2023-04-21_08-48-23/train_cnn_stft_40348228_10_batch_size=32,dropout=0.1000,f_start=948.8943,input_channels=128,learning_rate=0.0000_2023-04-21_09-19-17"
